task,referralRecipientReward,referralRecipientRewardQuantity,referrerReward,referrerRewardQuantity
Win a Rule the Court game 20 times,Eastern Conference Arena Pass,1,Western Conference Arena Pass,1
Complete the Tutorial,Energy Drink (+10),2,Cred / Energy Drink (+10),500 / 2
Recruit 5 new NBA players,XP Wildcard (+25),5,Defense Boost (+1),5
Visit one NBA Arena in person,AW Cash,150,AW Cash,150
Reach 1st Place on a Rule the Court leaderboard,Star Token,5,XP Wildcard (+50),4
Visit 5 different NBA Arenas in NBA All-World,Energy Drink (+100),3,All Access Arena Pass,1
Win 10 Pickup Games on a court,Western Conference Arena Pass,1,Eastern Conference Arena Pass,1
Travel a total of 3000m in the real world while using NBA All-World,Energy Drink (+25),5,Energy Drink (+25),5
Win 50 Pickup Games on a Court,AW Cash,500,AW Cash,150
Rank up one recruited NBA player to Legend status,Cred / Rings / XP Wildcard (+75),5/10/7000,Star Token,10
Recruit 15 new NBA players,Star Token,5,Star Token,5
Win 10 total Matches while playing in NBA Arena Tournaments,Defense Boost (+10),5,Tournament Ring,2
Play in one NBA Arena Tournament,Tournament Ring,2,Fitness Boost (+5),3
