levelAvailable,type,brand,style,color,rarity,price
1,Sunglasses,All-World,Darkshade,Black,Starter,100
1,Sunglasses,All-World,Darkshade,Blue,Starter,100
1,Sunglasses,All-World,Darkshade,Green,Starter,100
1,Sunglasses,All-World,Darkshade,Orange,Starter,100
1,Sunglasses,All-World,Darkshade,Purple,Starter,100
1,Sunglasses,All-World,Darkshade,Red,Starter,100
1,Sunglasses,All-World,Darkshade,White,Starter,100
1,Sunglasses,All-World,Darkshade,Yellow,Starter,100
2,Sunglasses,All-World,All-Pro,Black,Starter,125
2,Sunglasses,All-World,All-Pro,Blue,Starter,125
2,Sunglasses,All-World,All-Pro,Green,Starter,125
2,Sunglasses,All-World,All-Pro,Orange,Starter,125
2,Sunglasses,All-World,All-Pro,Purple,Starter,125
2,Sunglasses,All-World,All-Pro,Red,Starter,125
2,Sunglasses,All-World,All-Pro,White,Starter,125
2,Sunglasses,All-World,All-Pro,Yellow,Starter,125
3,Goggles,All-World,Clutch10,Black,Starter,150
3,Goggles,All-World,Clutch10,Blue,Starter,150
3,Goggles,All-World,Clutch10,Green,Starter,150
3,Goggles,All-World,Clutch10,Orange,Starter,150
3,Goggles,All-World,Clutch10,Purple,Starter,150
3,Goggles,All-World,Clutch10,Red,Starter,150
3,Goggles,All-World,Clutch10,White,Starter,150
3,Goggles,All-World,Clutch10,Yellow,Starter,150
4,Goggles,All-World,Swatter,Black,Starter,175
4,Goggles,All-World,Swatter,Blue,Starter,175
4,Goggles,All-World,Swatter,Green,Starter,175
4,Goggles,All-World,Swatter,Orange,Starter,175
4,Goggles,All-World,Swatter,Purple,Starter,175
4,Goggles,All-World,Swatter,Red,Starter,175
4,Goggles,All-World,Swatter,White,Starter,175
4,Goggles,All-World,Swatter,Yellow,Starter,175
5,Goggles,All-World,Defender,Black,Starter,200
5,Goggles,All-World,Defender,Blue,Starter,200
5,Goggles,All-World,Defender,Green,Starter,200
5,Goggles,All-World,Defender,Purple,Starter,200
5,Goggles,All-World,Defender,Red,Starter,200
5,Goggles,All-World,Defender,White,Starter,200
5,Goggles,All-World,Defender,Orange,Starter,200
6,Face Guard,All-World,Gear,Gray,Starter,225
6,Face Guard,All-World,Opaque,Black,Starter,225
