milestone,description,rings,creds,cash,xpWildcards,energyDrinks,notes
Just Gettin' Started,Recruit 5 Starter NBA players,,500,5,,,5x +25 Energy drinks removed
Just Gettin' Started 2,Recruit 20 Starter NBA players,,3000,15,,,"Cash reduced from 50 to 15, 2x +100 Energy drinks removed"
Shoot for the Stars,Recruit 2 All-Star NBA players,,500,5,,,10x +25 Energy drinks removed
Shoot for the Stars 2,Recruit 10 All-Star NBA players,,1500,10,,,20x +25 Energy drinks removed
Shoot for the Stars 3,Recruit 29 All-Star NBA players,,2500,20,,,"Cash reduced from 75 to 20, 3x +100 Energy drinks removed"
World Class,Recruit 1 All-World NBA player,1,500,5,,,15x +25 Energy drinks replaced by 1x Tournament Ring
World Class 2,Recruit 16 All-World NBA players,1,10000,40,,,"Cash reduced from 200 to 40, 5x +100 Energy drinks replaced by 1x Tournament Ring"
Force 10,Recruit 10 unique NBA players,,1000,10,,,15x +25 Energy drinks removed
Fiddy Ballers,Recruit 50 unique NBA players,2,5000,40,,,"Cash reduced from 150 to 40, 5x +100 Energy drinks replaced by 2x Tournament Rings"
California Dreamin',Recruit 5 NBA players from any California teams,,1500,10,+75 x5,,No change
I Love NY,Recruit 4 NBA players from any New York teams,,1500,10,+75 x5,,No change
Gator Bait,Recruit 5 NBA players from any Florida teams,,1500,10,+75 x5,,No change
Rank 'em up,Rank up 1 recruited NBA player,,500,5,,+25 x5,No change
Serial Ranker,Rank up 10 recruited NBA players (must be 10 different players),,2500,10,,,15x +25 Energy drinks removed
Level Up!,Level 1 NBA player up 10 times,,500,5,,,25x +25 Energy drinks removed
Level Up! 2,Level 10 NBA players up 10 times (must be 10 different players),,1750,15,,,"Cash reduced from 25 to 15, 1x +100 Energy drink removed"
Legend,Rank up 1 recruited NBA player to Legendary status,1,,15,+50 x10,,"Cash reduced from 50 to 15, 3000 Cred replaced by 1x Tournament Rings"
Legend 2,Rank up 5 recruited NBA players to Legendary status,5,,40,+75 x10,,"Cash reduced from 200 to 40, 10000 Cred replaced by 5x Tournament Rings"
Baby Steps,Travel a total of 2 kilometers in the real world while using NBA All-World,,500,5,,+25 x5,No change
Traveler,Travel a total of 15 kilometers in the real world while using NBA All-World,,1750,15,,,"Cash reduced from 25 to 15, 15x +25 Energy drinks removed"
Road Warrior,Travel a total of 100 kilometers in the real world while using NBA All-World,3,5000,20,,,"Cash reduced from 75 to 20, 2x +100 Energy drinks replaced by 3x Tournament Rings"
On Location,Visit one NBA Arena in person,5,,20,+75 x20,,"Cash reduced from 50 to 20, 2000 Cred replaced by 5x Tournament Rings"
The Show,Play in an Arena Tournament,,500,5,+50 x5,,No change
Best in Show,Play in 50 Arena Tournaments,5,,40,+75 x15,,"Cash reduced from 100 to 40, 2500 Cred replaced by 5x Tournament Rings"
Win the West,Play a Tournament in all Western Conference Arenas,2,,15,+75 x10,,"Cash reduced from 50 to 15, 2000 Cred replaced by 2x Tournament Rings"
The Big East,Play a Tournament in all Eastern Conference Arenas,2,,15,+75 x10,,"Cash reduced from 50 to 15, 2000 Cred replaced by 2x Tournament Rings"
Small Time Winner,Win 5 Pickup Games on a Court,,500,5,+50 x5,,No change
Big Time Winner,Win 25 Pickup Games on a Court,,1500,10,+50 x15,,No change
Hella Winning,Win 100 Pickup Games on a Court,3,,20,+75 x10,,"Cash reduced from 75 to 20, 5000 Cred replaced by 3x Tournament Rings"
I Rule!,Win a Rule the Court game 1 time,,500,5,,+25 x5,No change
Big Time Ruler,Win a Rule the Court game 10 time,,1750,15,,,"Cash reduced from 25 to 15, 20x +25 Energy drinks removed"
Ruler of Rulers,Win a Rule the Court game 100 time,5,5000,20,,,"Cash reduced from 75 to 20, 5x +100 Energy drinks replaced by 5x Tournament Ring"
Own the Court,Reach 1st place on a Rule the Court leaderboard,1,,20,+75 x20,,"Cash reduced from 75 to 20, 2250 Cred replaced by 1x Tournament Ring"
